SAMAccountName,EmployeeID,Title,StreetAddress,City,PostalCode,State,Department,FirstName,LastName,Email,PhoneNumber
guy1,1,Production Technician - WC60,7726 Driftwood Drive,Monroe,98272,Washington,Manufacturing,Guy,Gilbert,guy1@nuggetlab.com,320-555-0195
kevin0,2,Marketing Assistant,7883 Missing Canyon Court,Everett,98201,Washington,Sales and Marketing,Kevin,Brown,kevin0@nuggetlab.com,150-555-0189
roberto0,3,Engineering Manager,2137 Birchwood Dr,Redmond,98052,Washington,Research and Development,Roberto,Tamburello,roberto0@nuggetlab.com,212-555-0187
rob0,4,Senior Tool Designer,5678 Lakeview Blvd.,Minneapolis,55402,Minnesota,Research and Development,Rob,Walters,rob0@nuggetlab.com,612-555-0100
thierry0,5,Tool Designer,1970 Napa Ct.,Bothell,98011,Washington,Research and Development,Thierry,D'Hers,thierry0@nuggetlab.com,168-555-0183
david0,6,Marketing Manager,3768 Door Way,Redmond,98052,Washington,Sales and Marketing,David,Bradley,david0@nuggetlab.com,913-555-0172
jolynn0,7,Production Supervisor - WC60,7126 Ending Ct.,Seattle,98104,Washington,Manufacturing,JoLynn,Dobney,jolynn0@nuggetlab.com,903-555-0145
ruth0,8,Production Technician - WC10,2176 Apollo Way,Everett,98201,Washington,Manufacturing,Ruth,Ellerbrock,ruth0@nuggetlab.com,145-555-0130
gail0,9,Design Engineer,9435 Breck Court,Bellevue,98004,Washington,Research and Development,Gail,Erickson,gail0@nuggetlab.com,849-555-0139
barry0,10,Production Technician - WC10,3114 Notre Dame Ave.,Snohomish,98296,Washington,Manufacturing,Barry,Johnson,barry0@nuggetlab.com,206-555-0180
jossef0,11,Design Engineer,5670 Bel Air Dr.,Renton,98055,Washington,Research and Development,Jossef,Goldberg,jossef0@nuggetlab.com,122-555-0189
terri0,12,Vice President of Engineering,7559 Worth Ct.,Renton,98055,Washington,Research and Development,Terri,Duffy,terri0@nuggetlab.com,819-555-0175
sidney0,13,Production Technician - WC10,9277 Country View Lane,Edmonds,98020,Washington,Manufacturing,Sidney,Higa,sidney0@nuggetlab.com,424-555-0189
taylor0,14,Production Supervisor - WC50,504 O St.,Edmonds,98020,Washington,Manufacturing,Taylor,Maxwell,taylor0@nuggetlab.com,508-555-0165
jeffrey0,15,Production Technician - WC10,5734 Ashford Court,Monroe,98272,Washington,Manufacturing,Jeffrey,Ford,jeffrey0@nuggetlab.com,984-555-0185
jo0,16,Production Supervisor - WC60,9693 Mellowood Street,Duvall,98019,Washington,Manufacturing,Jo,Brown,jo0@nuggetlab.com,632-555-0129
doris0,17,Production Technician - WC10,5553 Cash Avenue,Kenmore,98028,Washington,Manufacturing,Doris,Hartwig,doris0@nuggetlab.com,328-555-0150
john0,18,Production Supervisor - WC60,2639 Anchor Court,Seattle,98104,Washington,Manufacturing,John,Campbell,john0@nuggetlab.com,435-555-0113
diane0,19,Production Technician - WC10,9006 Woodside Way,Redmond,98052,Washington,Manufacturing,Diane,Glimp,diane0@nuggetlab.com,202-555-0151
steven0,20,Production Technician - WC30,181 Gaining Drive,Everett,98201,Washington,Manufacturing,Steven,Selikoff,steven0@nuggetlab.com,925-555-0114
peter0,21,Production Control Manager,3670 All Ways Drive,Bellevue,98004,Washington,Manufacturing,Peter,Krebs,peter0@nuggetlab.com,913-555-0196
stuart0,22,Production Technician - WC45,6448 Castle Court,Bellevue,98004,Washington,Manufacturing,Stuart,Munson,stuart0@nuggetlab.com,413-555-0136
greg0,23,Production Technician - WC45,8684 Military East,Bellevue,98004,Washington,Manufacturing,Greg,Alderson,greg0@nuggetlab.com,332-555-0150
david1,24,Production Technician - WC30,6697 Ridge Park Drive,Kenmore,98028,Washington,Manufacturing,David,Johnson,david1@nuggetlab.com,166-555-0162
zheng0,25,Production Supervisor - WC10,6578 Woodhaven Ln.,Seattle,98104,Washington,Manufacturing,Zheng,Mu,zheng0@nuggetlab.com,113-555-0173
ivo0,26,Production Technician - WC20,3841 Silver Oaks Place,Monroe,98272,Washington,Manufacturing,Ivo,Salmre,ivo0@nuggetlab.com,115-555-0179
paul0,27,Production Technician - WC40,7270 Pepper Way,Bellevue,98004,Washington,Manufacturing,Paul,Komosinski,paul0@nuggetlab.com,147-555-0160
ashvini0,28,Network Administrator,6580 Poor Ridge Court,Issaquah,98027,Washington,Executive General and Administration,Ashvini,Sharma,ashvini0@nuggetlab.com,656-555-0119
kendall0,29,Production Technician - WC50,7439 Laguna Niguel,Seattle,98104,Washington,Manufacturing,Kendall,Keil,kendall0@nuggetlab.com,138-555-0128
paula0,30,Human Resources Manager,4311 Clay Rd,Bellevue,98004,Washington,Executive General and Administration,Paula,Barreto de Mattos,paula0@nuggetlab.com,523-555-0175
alejandro0,31,Production Technician - WC40,7127 Los Gatos Court,Seattle,98104,Washington,Manufacturing,Alejandro,McGuel,alejandro0@nuggetlab.com,668-555-0130
garrett0,32,Production Technician - WC30,2115 Passing,Snohomish,98296,Washington,Manufacturing,Garrett,Young,garrett0@nuggetlab.com,609-555-0179
jianshuo0,33,Production Technician - WC30,8310 Ridge Circle,Monroe,98272,Washington,Manufacturing,Jian Shuo,Wang,jianshuo0@nuggetlab.com,952-555-0178
susan0,34,Stocker,2736 Scramble Rd,Renton,98055,Washington,Inventory Management,Susan,Eaton,susan0@nuggetlab.com,943-555-0196
vamsi0,35,Shipping and Receiving Clerk,9833 Mt. Dias Blv.,Bothell,98011,Washington,Inventory Management,Vamsi,Kuppa,vamsi0@nuggetlab.com,937-555-0137
alice0,36,Production Technician - WC50,3280 Pheasant Circle,Snohomish,98296,Washington,Manufacturing,Alice,Ciccu,alice0@nuggetlab.com,333-555-0173
simon0,37,Production Technician - WC60,3421 Bouncing Road,Duvall,98019,Washington,Manufacturing,Simon,Rapier,simon0@nuggetlab.com,963-555-0134
jinghao0,38,Production Supervisor - WC50,9666 Northridge Ct.,Carnation,98014,Washington,Manufacturing,Jinghao,Liu,jinghao0@nuggetlab.com,794-555-0159
michael0,39,Production Technician - WC20,1792 Belmont Rd.,Monroe,98272,Washington,Manufacturing,Michael,Hines,michael0@nuggetlab.com,218-555-0126
yvonne0,40,Production Technician - WC45,1962 Cotton Ct.,Everett,98201,Washington,Manufacturing,Yvonne,McKay,yvonne0@nuggetlab.com,286-555-0189
peng0,41,Quality Assurance Supervisor,250 Race Court,Bothell,98011,Washington,Quality Assurance,Peng,Wu,peng0@nuggetlab.com,164-555-0164
jean0,42,Information Services Manager,2383 Pepper Drive,Redmond,98052,Washington,Executive General and Administration,Jean,Trenary,jean0@nuggetlab.com,685-555-0120
russell0,43,Production Technician - WC50,7616 Honey Court,Seattle,98104,Washington,Manufacturing,Russell,Hunter,russell0@nuggetlab.com,786-555-0144
ascott0,44,Master Scheduler,9297 Kenston Dr.,Newport Hills,98006,Washington,Manufacturing,A. Scott,Wright,ascott0@nuggetlab.com,992-555-0194
fred0,45,Production Technician - WC40,2601 Cambridge Drive,Snohomish,98296,Washington,Manufacturing,Fred,Northup,fred0@nuggetlab.com,818-555-0192
sariya0,46,Marketing Specialist,1185 Dallas Drive,Everett,98201,Washington,Sales and Marketing,Sariya,Harnpadoungsataya,sariya0@nuggetlab.com,399-555-0176
willis0,47,Recruiter,5452 Corte Gilberto,Everett,98201,Washington,Executive General and Administration,Willis,Johnson,willis0@nuggetlab.com,778-555-0141
jun0,48,Production Technician - WC50,4909 Poco Lane,Redmond,98052,Washington,Manufacturing,Jun,Cao,jun0@nuggetlab.com,299-555-0113
christian0,49,Maintenance Supervisor,8036 Summit View Dr.,Gold Bar,98251,Washington,Executive General and Administration,Christian,Kleinerman,christian0@nuggetlab.com,846-555-0157
susan1,50,Production Technician - WC30,9104 Mt. Sequoia Ct.,Sammamish,98074,Washington,Manufacturing,Susan,Metters,susan1@nuggetlab.com,639-555-0164
reuben0,51,Production Supervisor - WC40,1064 Slow Creek Road,Seattle,98104,Washington,Manufacturing,Reuben,D'sa,reuben0@nuggetlab.com,191-555-0112
kirk0,52,Production Technician - WC45,1220 Bradford Way,Seattle,98104,Washington,Manufacturing,Kirk,Koenigsbauer,kirk0@nuggetlab.com,669-555-0150
david2,53,Production Technician - WC60,931 Corte De Luna,Seattle,98104,Washington,Manufacturing,David,Ortiz,david2@nuggetlab.com,712-555-0119
tengiz0,54,Control Specialist,3333 Madhatter Circle,Issaquah,98027,Washington,Quality Assurance,Tengiz,Kharatishvili,tengiz0@nuggetlab.com,910-555-0116
hanying0,55,Production Technician - WC20,7297 RisingView,Redmond,98052,Washington,Manufacturing,Hanying,Feng,hanying0@nuggetlab.com,319-555-0139
kevin1,56,Production Technician - WC40,7594 Alexander Pl.,Seattle,98104,Washington,Manufacturing,Kevin,Liu,kevin1@nuggetlab.com,714-555-0138
annik0,57,Production Technician - WC60,7842 Ygnacio Valley Road,Seattle,98104,Washington,Manufacturing,Annik,Stahl,annik0@nuggetlab.com,499-555-0125
suroor0,58,Production Technician - WC50,3281 Hillview Dr.,Edmonds,98020,Washington,Manufacturing,Suroor,Fatima,suroor0@nuggetlab.com,932-555-0161
deborah0,59,Accounts Receivable Specialist,7640 First Ave.,Everett,98201,Washington,Executive General and Administration,Deborah,Poe,deborah0@nuggetlab.com,602-555-0194
jim0,60,Production Technician - WC50,172 Turning Dr.,Edmonds,98020,Washington,Manufacturing,Jim,Scardelis,jim0@nuggetlab.com,679-555-0113
carole0,61,Production Technician - WC30,8411 Mt. Orange Place,Edmonds,98020,Washington,Manufacturing,Carole,Poland,carole0@nuggetlab.com,688-555-0192
george0,62,Production Technician - WC30,3074 Arbor Drive,Carnation,98014,Washington,Manufacturing,George,Li,george0@nuggetlab.com,518-555-0199
gary0,63,Production Technician - WC40,6057 Hill Street,Edmonds,98020,Washington,Manufacturing,Gary,Yukish,gary0@nuggetlab.com,901-555-0125
cristian0,64,Production Supervisor - WC10,7166 Brock Lane,Seattle,98104,Washington,Manufacturing,Cristian,Petculescu,cristian0@nuggetlab.com,434-555-0133
raymond0,65,Production Technician - WC20,9784 Mt Etna Drive,Edmonds,98020,Washington,Manufacturing,Raymond,Sam,raymond0@nuggetlab.com,226-555-0197
janaina0,66,Application Specialist,5979 El Pueblo,Issaquah,98027,Washington,Executive General and Administration,Janaina,Bueno,janaina0@nuggetlab.com,623-555-0155
bob0,67,Production Technician - WC50,6387 Scenic Avenue,Bothell,98011,Washington,Manufacturing,Bob,Hohman,bob0@nuggetlab.com,611-555-0116
shammi0,68,Production Technician - WC40,332 Laguna Niguel,Bellevue,98004,Washington,Manufacturing,Shammi,Mohamed,shammi0@nuggetlab.com,793-555-0179
linda0,69,Production Technician - WC50,3284 S. Blank Avenue,Bellevue,98004,Washington,Manufacturing,Linda,Moschell,linda0@nuggetlab.com,612-555-0171
mindy0,70,Benefits Specialist,9687 Shakespeare Drive,Newport Hills,98006,Washington,Executive General and Administration,Mindy,Martin,mindy0@nuggetlab.com,522-555-0147
wendy0,71,Finance Manager,4525 Benedict Ct.,Sammamish,98074,Washington,Executive General and Administration,Wendy,Kahn,wendy0@nuggetlab.com,248-555-0134
kim0,72,Stocker,1226 Shoe St.,Bothell,98011,Washington,Inventory Management,Kim,Ralls,kim0@nuggetlab.com,309-555-0129
sandra0,73,Production Technician - WC30,1619 Stillman Court,Seattle,98104,Washington,Manufacturing,Sandra,Reátegui Alayo,sandra0@nuggetlab.com,896-555-0168
kok-ho0,74,Production Supervisor - WC50,3708 Montana,Bellevue,98004,Washington,Manufacturing,Kok-Ho,Loh,kok-ho0@nuggetlab.com,999-555-0155
douglas0,75,Production Technician - WC45,390 Ridgewood Ct.,Carnation,98014,Washington,Manufacturing,Douglas,Hite,douglas0@nuggetlab.com,808-555-0172
james0,76,Production Technician - WC60,4734 Sycamore Court,Monroe,98272,Washington,Manufacturing,James,Kramer,james0@nuggetlab.com,119-555-0117
sean0,77,Quality Assurance Technician,7985 Center Street,Renton,98055,Washington,Quality Assurance,Sean,Alexander,sean0@nuggetlab.com,420-555-0173
nitin0,78,Production Technician - WC20,4096 San Remo,Sammamish,98074,Washington,Manufacturing,Nitin,Mirchandani,nitin0@nuggetlab.com,143-555-0173
diane1,79,Research and Development Engineer,475 Santa Maria,Everett,98201,Washington,Research and Development,Diane,Margheim,diane1@nuggetlab.com,815-555-0138
rebecca0,80,Production Technician - WC60,3197 Thornhill Place,Bellevue,98004,Washington,Manufacturing,Rebecca,Laszlo,rebecca0@nuggetlab.com,314-555-0113
rajesh0,81,Production Technician - WC40,5423 Champion Rd.,Edmonds,98020,Washington,Manufacturing,Rajesh,Patel,rajesh0@nuggetlab.com,373-555-0137
vidur0,82,Recruiter,3030 Blackburn Ct.,Newport Hills,98006,Washington,Executive General and Administration,Vidur,Luthra,vidur0@nuggetlab.com,153-555-0186
john1,83,Production Technician - WC50,136 Balboa Court,Seattle,98104,Washington,Manufacturing,John,Evans,john1@nuggetlab.com,172-555-0130
nancy0,84,Production Technician - WC60,7820 Bird Drive,Sammamish,98074,Washington,Manufacturing,Nancy,Anderson,nancy0@nuggetlab.com,970-555-0118
pilar0,85,Shipping and Receiving Supervisor,5407 Cougar Way,Seattle,98104,Washington,Inventory Management,Pilar,Ackerman,pilar0@nuggetlab.com,577-555-0185
david3,86,Production Technician - WC30,5025 Holiday Hills,Seattle,98104,Washington,Manufacturing,David,Yalovsky,david3@nuggetlab.com,373-555-0142
david4,87,Production Supervisor - WC40,4095 Cooper Dr.,Kenmore,98028,Washington,Manufacturing,David,Hamilton,david4@nuggetlab.com,986-555-0177
laura0,88,Production Technician - WC45,1825 Corte Del Prado,Duvall,98019,Washington,Manufacturing,Laura,Steele,laura0@nuggetlab.com,777-555-0141
margie0,89,Production Technician - WC60,2080 Sycamore Drive,Edmonds,98020,Washington,Manufacturing,Margie,Shoop,margie0@nuggetlab.com,818-555-0128
zainal0,90,Document Control Manager,342 San Simeon,Issaquah,98027,Washington,Quality Assurance,Zainal,Arifin,zainal0@nuggetlab.com,204-555-0115
lorraine0,91,Production Technician - WC40,2059 Clay Rd,Edmonds,98020,Washington,Manufacturing,Lorraine,Nay,lorraine0@nuggetlab.com,845-555-0184
fadi0,92,Production Technician - WC20,1285 Greenbrier Street,Snohomish,98296,Washington,Manufacturing,Fadi,Fakhouri,fadi0@nuggetlab.com,935-555-0116
ryan0,93,Production Technician - WC40,177 11th Ave,Sammamish,98074,Washington,Manufacturing,Ryan,Cornelsen,ryan0@nuggetlab.com,208-555-0114
candy0,94,Accounts Receivable Specialist,310 Winter Lane,Index,98256,Washington,Executive General and Administration,Candy,Spoon,candy0@nuggetlab.com,920-555-0177
nuan0,95,Production Technician - WC50,3454 Bel Air Drive,Bellevue,98004,Washington,Manufacturing,Nuan,Yu,nuan0@nuggetlab.com,913-555-0184
william0,96,Scheduling Assistant,6774 Bonanza,Bellevue,98004,Washington,Manufacturing,William,Vong,william0@nuggetlab.com,148-555-0145
bjorn0,97,Production Technician - WC30,5802 Ampersand Drive,Seattle,98104,Washington,Manufacturing,Bjorn,Rettig,bjorn0@nuggetlab.com,199-555-0117
scott0,98,Production Technician - WC45,7403 N. Broadway,Seattle,98104,Washington,Manufacturing,Scott,Gode,scott0@nuggetlab.com,391-555-0138
michael1,99,Production Technician - WC40,207 Berry Court,Edmonds,98020,Washington,Manufacturing,Michael,Rothkugel,michael1@nuggetlab.com,454-555-0119
lane0,100,Production Technician - WC20,"3029 Pastime Dr, # 2",Seattle,98104,Washington,Manufacturing,Lane,Sacksteder,lane0@nuggetlab.com,200-555-0117
pete0,101,Production Technician - WC50,5375 Clearland Circle,Seattle,98104,Washington,Manufacturing,Pete,Male,pete0@nuggetlab.com,768-555-0123
dan0,102,Application Specialist,1921 Ranch Road,Issaquah,98027,Washington,Executive General and Administration,Dan,Bacon,dan0@nuggetlab.com,166-555-0159
david5,103,Assistant to the Chief Financial Officer,8967 Hamilton Ave.,Newport Hills,98006,Washington,Executive General and Administration,David,Barber,david5@nuggetlab.com,477-555-0132
lolan0,104,Production Technician - WC50,8152 Claudia Dr.,Edmonds,98020,Washington,Manufacturing,Lolan,Song,lolan0@nuggetlab.com,582-555-0178
paula1,105,Production Technician - WC40,2144 San Rafael,Seattle,98104,Washington,Manufacturing,Paula,Nartker,paula1@nuggetlab.com,476-555-0119
mary0,106,Marketing Specialist,3928 San Francisco,Everett,98201,Washington,Sales and Marketing,Mary,Gibson,mary0@nuggetlab.com,531-555-0183
mindaugas0,107,Production Technician - WC50,9825 Coralie Drive,Edmonds,98020,Washington,Manufacturing,Mindaugas,Krapauskas,mindaugas0@nuggetlab.com,637-555-0120
eric0,108,Production Supervisor - WC20,371 Apple Dr.,Edmonds,98020,Washington,Manufacturing,Eric,Gubbels,eric0@nuggetlab.com,260-555-0119
ken0,109,Chief Executive Officer,4350 Minute Dr.,Newport Hills,98006,Washington,Executive General and Administration,Ken,Sánchez,ken0@nuggetlab.com,697-555-0142
jason0,110,Production Technician - WC30,9320 Teakwood Dr.,Bellevue,98004,Washington,Manufacturing,Jason,Watters,jason0@nuggetlab.com,571-555-0179
mark0,111,Quality Assurance Technician,8585 Los Gatos Ct.,Issaquah,98027,Washington,Quality Assurance,Mark,Harrington,mark0@nuggetlab.com,147-555-0179
janeth0,112,Production Technician - WC45,4566 La Jolla,Monroe,98272,Washington,Manufacturing,Janeth,Esteves,janeth0@nuggetlab.com,540-555-0191
marc0,113,Production Technician - WC30,2473 Orchard Way,Sammamish,98074,Washington,Manufacturing,Marc,Ingle,marc0@nuggetlab.com,234-555-0169
gigi0,114,Research and Development Engineer,7808 Brown St.,Bellevue,98004,Washington,Research and Development,Gigi,Matthew,gigi0@nuggetlab.com,185-555-0186
paul1,115,Production Technician - WC20,1343 Prospect St,Bellevue,98004,Washington,Manufacturing,Paul,Singh,paul1@nuggetlab.com,727-555-0112
frank0,116,Production Technician - WC40,8290 Margaret Ct.,Seattle,98104,Washington,Manufacturing,Frank,Lee,frank0@nuggetlab.com,158-555-0191
françois0,117,Database Administrator,1144 Paradise Ct.,Issaquah,98027,Washington,Executive General and Administration,François,Ajenstat,françois0@nuggetlab.com,785-555-0110
diane2,118,Production Technician - WC50,8192 Seagull Court,Kenmore,98028,Washington,Manufacturing,Diane,Tibbott,diane2@nuggetlab.com,361-555-0180
jill0,119,Marketing Specialist,3238 Laguna Circle,Everett,98201,Washington,Sales and Marketing,Jill,Williams,jill0@nuggetlab.com,510-555-0121
angela0,120,Production Technician - WC50,2687 Ridge Road,Edmonds,98020,Washington,Manufacturing,Angela,Barbariol,angela0@nuggetlab.com,150-555-0194
matthias0,121,Shipping and Receiving Clerk,4312 Cambridge Drive,Renton,98055,Washington,Inventory Management,Matthias,Berndt,matthias0@nuggetlab.com,139-555-0120
bryan0,122,Production Technician - WC60,2275 Valley Blvd.,Monroe,98272,Washington,Manufacturing,Bryan,Baker,bryan0@nuggetlab.com,712-555-0113
jeff0,123,Production Supervisor - WC45,3385 Crestview Drive,Everett,98201,Washington,Manufacturing,Jeff,Hay,jeff0@nuggetlab.com,350-555-0167
eugene0,124,Production Technician - WC30,7939 Bayview Court,Sammamish,98074,Washington,Manufacturing,Eugene,Zabokritski,eugene0@nuggetlab.com,241-555-0191
barbara0,125,Production Technician - WC20,7145 Matchstick Drive,Sammamish,98074,Washington,Manufacturing,Barbara,Decker,barbara0@nuggetlab.com,119-555-0192
chris0,126,Production Technician - WC45,6657 Sand Pointe Lane,Seattle,98104,Washington,Manufacturing,Chris,Preston,chris0@nuggetlab.com,200-555-0112
sean1,127,Document Control Assistant,9314 Icicle Way,Issaquah,98027,Washington,Quality Assurance,Sean,Chai,sean1@nuggetlab.com,205-555-0132
dan1,128,Database Administrator,5863 Sierra,Bellevue,98004,Washington,Executive General and Administration,Dan,Wilson,dan1@nuggetlab.com,653-555-0144
mark1,129,Production Technician - WC60,9863 Ridge Place,Redmond,98052,Washington,Manufacturing,Mark,McArthur,mark1@nuggetlab.com,417-555-0154
bryan1,130,Accounts Receivable Specialist,1397 Paradise Ct.,Newport Hills,98006,Washington,Executive General and Administration,Bryan,Walton,bryan1@nuggetlab.com,935-555-0199
houman0,131,Production Technician - WC50,9882 Clay Rde,Redmond,98052,Washington,Manufacturing,Houman,Pournasseh,houman0@nuggetlab.com,180-555-0136
sairaj0,132,Scheduling Assistant,8040 Hill Ct,Redmond,98052,Washington,Manufacturing,Sairaj,Uddin,sairaj0@nuggetlab.com,500-555-0159
michiko0,133,Production Technician - WC30,1962 Ferndale Lane,Sammamish,98074,Washington,Manufacturing,Michiko,Osada,michiko0@nuggetlab.com,984-555-0148
benjamin0,134,Production Technician - WC30,4231 Spar Court,Snohomish,98296,Washington,Manufacturing,Benjamin,Martin,benjamin0@nuggetlab.com,533-555-0111
cynthia0,135,Production Supervisor - WC30,463 H Stagecoach Rd.,Kenmore,98028,Washington,Manufacturing,Cynthia,Randall,cynthia0@nuggetlab.com,352-555-0138
kathie0,136,Production Technician - WC45,9241 St George Dr.,Everett,98201,Washington,Manufacturing,Kathie,Flood,kathie0@nuggetlab.com,446-555-0118
britta0,137,Production Technician - WC60,2046 Las Palmas,Edmonds,98020,Washington,Manufacturing,Britta,Simon,britta0@nuggetlab.com,955-555-0169
brian0,138,Production Technician - WC40,7230 Vine Maple Street,Snohomish,98296,Washington,Manufacturing,Brian,Lloyd,brian0@nuggetlab.com,110-555-0182
david6,139,Accounts Manager,9605 Pheasant Circle,Gold Bar,98251,Washington,Executive General and Administration,David,Liu,david6@nuggetlab.com,646-555-0185
laura1,140,Chief Financial Officer,6937 E. 42nd Street,Renton,98055,Washington,Executive General and Administration,Laura,Norman,laura1@nuggetlab.com,615-555-0110
michael2,141,Production Technician - WC50,2038 Encino Drive,Edmonds,98020,Washington,Manufacturing,Michael,Patten,michael2@nuggetlab.com,441-555-0195
andy0,142,Production Technician - WC30,4777 Rockne Drive,Bellevue,98004,Washington,Manufacturing,Andy,Ruth,andy0@nuggetlab.com,118-555-0110
yuhong0,143,Production Supervisor - WC20,502 Alexander Pl.,Seattle,98104,Washington,Manufacturing,Yuhong,Li,yuhong0@nuggetlab.com,965-555-0155
robert0,144,Production Technician - WC45,6843 San Simeon Dr.,Seattle,98104,Washington,Manufacturing,Robert,Rounthwaite,robert0@nuggetlab.com,589-555-0147
